Profile Name,Game Handle,Profile Creation Time,Maturity Level,Primary Lang,Has Auto Playback,Max Stream Quality,Profile Lock Enabled,Profile Transferred,Profile Transfer Time,Profile Transferred From Account,Profile Transferred To Account,Date Of Birth,Gender,Opt-Out,Privacy And Data Settings,Subscription_Type,Age,Age_Group
User 0,,29-10-2021 05:42,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,{},,Standard,41,35-44
User 1,,29-10-2021 05:42,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,{},,Premium,20,18-24
User 2,,29-10-2021 05:42,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,{},,Premium,39,35-44
User 3,,29-10-2021 05:42,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,{},,Standard,70,65+
User 4,,29-10-2021 05:19,ADULTS,en-IN,,Unknown,False,False,,,,,,{},,Basic,19,18-24
User 5,,07-01-2023 14:07,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,,{},Basic,41,35-44
User 6,,13-06-2022 18:09,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,,{},Basic,61,55-64
User 7,,05-06-2022 16:43,ADULTS,en-IN,1.0,Unknown,False,False,,,,,,,{},Premium,47,45-54
User 8,,01-06-2022 13:24,ADULTS,en-IN,,Unknown,False,False,,,,,,,{},Standard,55,55-64
